Tipo de Concessão,CNPJ,Nome da Entidade,Programa,Nº da Transferência,Vigência,Situação,Prazo para PC,Município/UF,Unidade Executora
REPASSE,16.443.723/0001-03,PREF MUN DE QUIXABEIRA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,QUIXABEIRA-BA
REPASSE,13.195.862/0001-69,PREF MUN DE RAFAEL JAMBEIRO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RAFAEL JAMBEIRO-BA
REPASSE,13.909.247/0001-77,PREF MUN DE REMANSO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,REMANSO-BA
REPASSE,13.844.220/0001-43,PREF MUN DE RETIROLANDIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RETIROLANDIA-BA
REPASSE,14.100.747/0001-26,PREF MUN DE RIACHAO DAS NEVES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIACHAO DAS NEVES-BA
REPASSE,14.043.269/0001-60,PREF MUN DE RIACHAO DO JACUIPE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIACHAO DO JACUIPE-BA
REPASSE,14.105.191/0001-60,PREF MUN DE RIACHO DE SANTANA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIACHO DE SANTANA-BA
REPASSE,13.809.405/0001-17,PREF MUN DE RIBEIRA DO AMPARO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIBEIRA DO AMPARO-BA
REPASSE,13.809.397/0001-09,PREF MUN DE RIBEIRA DO POMBAL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIBEIRA DO POMBAL-BA
REPASSE,16.418.683/0001-31,PREF MUN DE RIBEIRAO DO LARGO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIBEIRAO DO LARGO-BA
REPASSE,14.263.859/0001-06,PREF MUN DE RIO DE CONTAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIO DE CONTAS-BA
REPASSE,13.678.008/0001-53,PREF MUN DE RIO DO ANTONIO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIO DO ANTONIO-BA
REPASSE,13.783.279/0001-79,PREF MUN DE RIO DO PIRES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIO DO PIRES-BA
REPASSE,15.088.800/0001-83,PREF MUN DE RIO REAL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RIO REAL-BA
REPASSE,14.217.350/0001-19,PREF MUN DE RODELAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RODELAS-BA
REPASSE,13.810.833/0001-60,PREF MUN DE RUY BARBOSA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,RUY BARBOSA-BA
REPASSE,13.743.281/0001-14,PREF MUN DE SALINAS DA MARGARIDA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SALINAS DA MARGARIDA-BA
REPASSE,13.927.801/0001-49,PREF MUN DE SALVADOR,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SALVADOR-BA
REPASSE,13.626.908/0001-57,PREF MUN DE SANTA BARBARA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA BARBARA-BA
REPASSE,14.217.368/0001-10,PREF MUN DE SANTA BRIGIDA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA BRIGIDA-BA
REPASSE,13.635.008/0001-76,PREF MUN DE SANTA CRUZ CABRALIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA CRUZ CABRALIA-BA
REPASSE,14.147.912/0001-03,PREF MUN DE SANTA CRUZ DA VITORIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA CRUZ DA VITORIA-BA
REPASSE,14.199.921/0001-30,PREF MUN DE SANTA INES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA INES-BA
REPASSE,13.269.634/0001-96,PREF MUN DE SANTA LUZIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA LUZIA-BA
REPASSE,13.912.506/0001-19,PREF MUN DE SANTA MARIA DA VITORIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA MARIA DA VITORIA-BA
REPASSE,13.880.711/0001-40,PREF MUN DE SANTA RITA DE CASSIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA RITA DE CASSIA-BA
REPASSE,13.693.650/0001-01,PREF MUN DE SANTA TERESINHA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTA TERESINHA-BA
REPASSE,13.807.870/0001-19,PREF MUN DE SANTALUZ,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTALUZ-BA
REPASSE,13.913.140/0001-00,PREF MUN DE SANTANA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTANA-BA
REPASSE,13.627.062/0001-70,PREF MUN DE SANTANOPOLIS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTANOPOLIS-BA
REPASSE,14.222.566/0001-72,PREF MUN DE SANTO AMARO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTO AMARO-BA
REPASSE,13.825.476/0001-03,PREF MUN DE SANTO ANTONIO DE JESUS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTO ANTONIO DE JESUS-BA
REPASSE,14.042.667/0001-61,PREF MUN DE SANTO ESTEVAO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SANTO ESTEVAO-BA
REPASSE,13.655.436/0001-60,PREF MUN DE SAO DESIDERIO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO DESIDERIO-BA
REPASSE,16.435.547/0001-50,PREF MUN DE SAO DOMINGOS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO DOMINGOS-BA
REPASSE,13.827.027/0001-02,PREF MUN DE SAO FELIPE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO FELIPE-BA
REPASSE,13.828.389/0001-00,PREF MUN DE SAO FELIX,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO FELIX-BA
REPASSE,16.430.951/0001-30,PREF MUN DE SAO FELIX DO CORIBE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO FELIX DO CORIBE-BA
REPASSE,13.830.823/0001-96,PREF MUN DE SAO FRANCISCO DO CONDE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO FRANCISCO DO CONDE-BA
REPASSE,13.891.544/0001-32,PREF MUN DE SAO GABRIEL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO GABRIEL-BA
REPASSE,14.060.602/0001-49,PREF MUN DE SAO GONCALO DOS CAMPOS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO GONCALO DOS CAMPOS-BA
REPASSE,16.429.268/0001-83,PREF MUN DE SAO JOSE DA VITORIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO JOSE DA VITORIA-BA
REPASSE,16.443.632/0001-60,PREF MUN DE SAO JOSE DO JACUIPE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO JOSE DO JACUIPE-BA
REPASSE,13.825.500/0001-04,PREF MUN DE SAO MIGUEL DAS MATAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO MIGUEL DAS MATAS-BA
REPASSE,13.831.441/0001-87,PREF MUN DE SAO SEBASTIAO DO PASSE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAO SEBASTIAO DO PASSE-BA
REPASSE,13.696.257/0001-71,PREF MUN DE SAPEACU,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAPEACU-BA
REPASSE,13.648.480/0001-43,PREF MUN DE SATIRO DIAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SATIRO DIAS-BA
REPASSE,13.040.233/0001-60,PREF MUN DE SAUBARA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAUBARA-BA
REPASSE,14.197.628/0001-33,PREF MUN DE SAUDE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SAUDE-BA
REPASSE,13.922.604/0001-37,PREF MUN DE SEABRA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SEABRA-BA
REPASSE,13.982.616/0001-57,PREF MUN DE SEBASTIAO LARANJEIRAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SEBASTIAO LARANJEIRAS-BA
REPASSE,13.988.308/0001-39,PREF MUN DE SENHOR DO BONFIM,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SENHOR DO BONFIM-BA
REPASSE,13.692.736/0001-10,PREF MUN DE SENTO SE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SENTO SE-BA
REPASSE,16.417.784/0001-98,PREF MUN DE SERRA DO RAMALHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SERRA DO RAMALHO-BA
REPASSE,14.222.277/0001-73,PREF MUN DE SERRA DOURADA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SERRA DOURADA-BA
REPASSE,13.627.823/0001-93,PREF MUN DE SERRA PRETA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SERRA PRETA-BA
REPASSE,13.845.086/0001-03,PREF MUN DE SERRINHA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SERRINHA-BA
REPASSE,14.196.703/0001-41,PREF MUN DE SERROLANDIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SERROLANDIA-BA
REPASSE,13.927.827/0001-97,PREF MUN DE SIMOES FILHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SIMOES FILHO-BA
REPASSE,16.417.792/0001-34,PREF MUN DE SITIO DO MATO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SITIO DO MATO-BA
REPASSE,13.452.958/0001-65,PREF MUN DE SITIO DO QUINTO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SITIO DO QUINTO-BA
REPASSE,16.444.804/0001-10,PREF MUN DE SOBRADINHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SOBRADINHO-BA
REPASSE,13.922.554/0001-98,PREF MUN DE SOUTO SOARES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SOUTO SOARES-BA
REPASSE,13.655.659/0001-28,PREF MUN DE TABOCAS DO BREJO VELHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TABOCAS DO BREJO VELHO-BA
REPASSE,13.676.309/0001-48,PREF MUN DE TANHACU,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TANHACU-BA
REPASSE,13.225.131/0001-19,PREF MUN DE TANQUE NOVO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TANQUE NOVO-BA
REPASSE,13.627.997/0001-56,PREF MUN DE TANQUINHO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TANQUINHO-BA
REPASSE,13.850.342/0001-42,PREF MUN DE TAPEROA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TAPEROA-BA
REPASSE,13.796.016/0001-02,PREF MUN DE TAPIRAMUTA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TAPIRAMUTA-BA
REPASSE,13.650.403/0001-28,PREF MUN DE TEIXEIRA DE FREITAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TEIXEIRA DE FREITAS-BA
REPASSE,13.824.248/0001-19,PREF MUN DE TEODORO SAMPAIO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TEODORO SAMPAIO-BA
REPASSE,13.845.466/0001-30,PREF MUN DE TEOFILANDIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TEOFILANDIA-BA
REPASSE,14.196.042/0001-54,PREF MUN DE TEOLANDIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TEOLANDIA-BA
REPASSE,13.824.511/0001-70,PREF MUN DE TERRA NOVA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TERRA NOVA-BA
REPASSE,14.243.463/0001-99,PREF MUN DE TREMEDAL,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TREMEDAL-BA
REPASSE,13.810.312/0001-02,PREF MUN DE TUCANO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,TUCANO-BA
REPASSE,13.698.758/0001-97,PREF MUN DE UAUA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UAUA-BA
REPASSE,13.910.690/0001-68,PREF MUN DE UBAIRA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UBAIRA-BA
REPASSE,16.137.309/0001-68,PREF MUN DE UBAITABA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UBAITABA-BA
REPASSE,14.235.253/0001-59,PREF MUN DE UBATA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UBATA-BA
REPASSE,14.140.701/0001-30,PREF MUN DE UIBAI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UIBAI-BA
REPASSE,16.449.902/0001-40,PREF MUN DE UMBURANAS,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UMBURANAS-BA
REPASSE,13.672.605/0001-70,PREF MUN DE UNA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UNA-BA
REPASSE,13.982.632/0001-40,PREF MUN DE URANDI,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,URANDI-BA
REPASSE,14.160.378/0001-67,PREF MUN DE URUCUCA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,URUCUCA-BA
REPASSE,13.811.807/0001-56,PREF MUN DE UTINGA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,UTINGA-BA
REPASSE,14.235.899/0001-36,PREF MUN DE VALENCA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VALENCA-BA
REPASSE,13.845.896/0001-51,PREF MUN DE VALENTE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VALENTE-BA
REPASSE,13.896.758/0001-00,PREF MUN DE VARZEA DA ROCA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VARZEA DA ROCA-BA
REPASSE,13.913.389/0001-08,PREF MUN DE VARZEA DO POCO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VARZEA DO POCO-BA
REPASSE,13.231.006/0001-11,PREF MUN DE VARZEA NOVA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VARZEA NOVA-BA
REPASSE,13.460.266/0001-69,PREF MUN DE VARZEDO,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VARZEDO-BA
REPASSE,13.891.130/0001-03,PREF MUN DE VERA CRUZ,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VERA CRUZ-BA
REPASSE,16.412.017/0001-96,PREF MUN DE VEREDA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VEREDA-BA
REPASSE,14.239.578/0001-00,PREF MUN DE VITORIA DA CONQUISTA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,VITORIA DA CONQUISTA-BA
REPASSE,14.694.517/0001-32,PREF MUN DE WAGNER,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,WAGNER-BA
REPASSE,13.348.479/0001-01,PREF MUN DE WANDERLEY,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,WANDERLEY-BA
REPASSE,13.758.842/0001-59,PREF MUN DE WENCESLAU GUIMARAES,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,WENCESLAU GUIMARAES-BA
REPASSE,13.880.257/0001-27,PREF MUN DE XIQUE-XIQUE,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,XIQUE-XIQUE-BA
REPASSE,13.937.065/0001-00,SECRETARIA DE EDUCACAO DO ESTADO DA BAHIA,PROG.NACIONAL DE ALIMENTAÇÃO ESCOLAR,ALIMENTAÇÃO ESCOLAR / 2020,01/01/2020 - 31/12/2020,Adimplente,01/07/2021,SALVADOR-BA
